test_name,start_time,end_time,cfg_if_txqlen,cfg_use_uring,cfg_parallel,cfg_poll_trigger,cfg_poll_timeout,cfg_queue_depth,cfg_buffer_size,cpu_affinity,reads_cnt,reads_success,reads_failed,writes_cnt,writes_success,writes_failed,syscall_cnt,real,cpu_time,user,sys,cpu_percent,iops_nat1,iopcpus_nat1,eth1_tx_packets,eth1_tx_bytes,eth1_tx_errors,eth1_tx_drops,eth1_tx_overrun,eth1_rx_packets,eth1_rx_bytes,eth1_rx_errors,eth1_rx_drops,eth1_rx_overrun,eth1_pps,eth1_bps,eth1_bitps,eth1_packet_loss,nat1_tx_packets,nat1_tx_bytes,nat1_tx_errors,nat1_tx_drops,nat1_tx_overrun,nat1_rx_packets,nat1_rx_bytes,nat1_rx_errors,nat1_rx_drops,nat1_rx_overrun,nat1_pps,nat1_bps,nat1_bitps,nat1_packet_loss,eth2_tx_packets,eth2_tx_bytes,eth2_tx_errors,eth2_tx_drops,eth2_tx_overrun,eth2_rx_packets,eth2_rx_bytes,eth2_rx_errors,eth2_rx_drops,eth2_rx_overrun,eth2_pps,eth2_bps,eth2_bitps,eth2_packet_loss,context_switches,voluntary_context_switches,involuntary_context_switches
io_200BPL_750M_100Mbit_tcp,218307.942764058,218371.154582885,1000,0,0,1000,1000,1,2048,0,1195115,883590,311525,883590,883590,0,2078705,63.211818,12.860156,1.776831,11.83325,20,27000,137000,251059,16570905,0,0,0,632532,828205337,0,0,0,10000,13102000,104816000,0.00,883590,832406012,0,0,0,883590,832406012,0,0,0,13000,13168000,105344000,0.00,632525,828195563,0,0,0,251063,16571145,0,0,0,10000,13102000,104816000,0.00,289971,289715,256
io_200BPL_750M_100Mbit_tcp,218373.159411328,218436.363805925,1000,0,0,1000,1000,1,2048,0,1184375,883337,301038,883337,883337,0,2067712,63.204394,13.23776,1.783693,11.240083,20,27000,135000,251555,16604123,0,0,0,631780,828182575,0,0,0,9000,13103000,104824000,0.00,883337,832420160,0,0,0,883337,832420160,0,0,0,13000,13170000,105360000,0.00,631771,828167301,0,0,0,251561,16604471,0,0,0,9000,13103000,104824000,0.00,278254,278147,107
io_200BPL_750M_100Mbit_tcp,218438.368851694,218501.570859951,1000,0,0,1000,1000,1,2048,0,1187308,884566,302742,884566,884566,0,2071874,63.202008,12.951003,2.225217,10.725786,20,27000,136000,251090,16572987,0,0,0,633477,828282184,0,0,0,10000,13105000,104840000,0.00,884566,832471277,0,0,0,884566,832471277,0,0,0,13000,13171000,105368000,0.00,633469,828268600,0,0,0,251094,16573227,0,0,0,10000,13105000,104840000,0.00,280543,280495,48
io_200BPL_750M_100Mbit_tcp,218503.575448981,218566.778724012,1000,0,0,1000,1000,1,2048,0,1380738,961021,419717,961021,961021,0,2341759,63.203275,15.41965,2.144601,12.897364,23,30000,127000,303127,20008150,0,0,0,657891,829906965,0,0,0,10000,13130000,105040000,0.00,961021,836461067,0,0,0,961021,836461067,0,0,0,15000,13234000,105872000,0.00,657878,829890083,0,0,0,303134,20008564,0,0,0,10000,13130000,105040000,0.00,386958,386724,234
io_200BPL_750M_100Mbit_tcp,218568.783811492,218631.983976405,1000,0,0,1000,1000,1,2048,0,1175106,876447,298659,876447,876447,0,2051553,63.200164,13.106545,1.945580,11.160965,20,27000,133000,244377,16130400,0,0,0,632071,828205519,0,0,0,10000,13104000,104832000,0.00,876447,832065691,0,0,0,876447,832065691,0,0,0,13000,13165000,105320000,0.00,632063,828192959,0,0,0,244382,16130682,0,0,0,10000,13104000,104832000,0.00,278267,278162,105
io_400BPL_750M_100Mbit_tcp,218637.998448613,218701.206461731,1000,0,0,1000,1000,1,2048,0,1197986,896816,301170,896816,896816,0,2094802,63.208013,13.418266,1.988805,11.429461,21,28000,133000,268866,17746650,0,0,0,627952,827926231,0,0,0,9000,13098000,104784000,0.00,896816,833117469,0,0,0,896816,833117469,0,0,0,14000,13180000,105440000,0.00,627946,827916723,0,0,0,268871,17746956,0,0,0,9000,13098000,104784000,0.00,270346,270293,53
io_400BPL_750M_100Mbit_tcp,218703.211425580,218766.423095011,1000,0,0,1000,1000,1,2048,0,1217988,911136,306852,911136,911136,0,2129124,63.211669,13.274244,1.795765,11.478479,20,28000,137000,281504,18580518,0,0,0,629632,828028385,0,0,0,9000,13099000,104792000,0.00,911136,833853095,0,0,0,911136,833853095,0,0,0,14000,13191000,105528000,0.00,629627,828021367,0,0,0,281510,18580866,0,0,0,9000,13099000,104792000,0.00,278731,278666,65
io_400BPL_750M_100Mbit_tcp,218768.427999335,218831.635963397,1000,0,0,1000,1000,1,2048,0,1100094,821179,278915,821179,821179,0,1921273,63.207964,11.322377,1.753981,9.568396,17,25000,145000,194204,12818691,0,0,0,626979,827859083,0,0,0,9000,13097000,104776000,0.00,821179,829181148,0,0,0,821179,829181148,0,0,0,12000,13118000,104944000,0.00,626972,827848061,0,0,0,194207,12818865,0,0,0,9000,13097000,104776000,0.00,266032,265967,65
io_400BPL_750M_100Mbit_tcp,218833.640689258,218896.852353810,1000,0,0,1000,1000,1,2048,0,1107177,827948,279229,827948,827948,0,1935125,63.211664,11.452929,1.816542,9.636387,18,26000,144000,200660,13244657,0,0,0,627288,827874808,0,0,0,9000,13097000,104776000,0.00,827948,829528289,0,0,0,827948,829528289,0,0,0,13000,13123000,104984000,0.00,627282,827863412,0,0,0,200666,13245005,0,0,0,9000,13096000,104768000,0.00,265975,265947,28
io_400BPL_750M_100Mbit_tcp,218898.857071715,218962.425996188,1000,0,0,1000,1000,1,2048,0,1108559,818301,290258,818301,818301,0,1926860,63.568924,11.197323,1.681317,9.516006,17,25000,146000,191235,12622392,0,0,0,627067,827846326,0,0,0,9000,13023000,104184000,0.00,818301,829012534,0,0,0,818301,829012534,0,0,0,12000,13041000,104328000,0.00,627060,827833832,0,0,0,191240,12622674,0,0,0,9000,13022000,104176000,0.00,277516,277492,24
io_800BPL_750M_100Mbit_tcp,218968.441130830,219031.643317414,1000,0,0,1000,1000,1,2048,0,1083584,808517,275067,808517,808517,0,1892101,63.202186,11.57915,1.651954,9.405961,17,25000,146000,205067,13535721,0,0,0,603451,826303687,0,0,0,9000,13074000,104592000,0.00,808517,828520200,0,0,0,808517,828520200,0,0,0,12000,13109000,104872000,0.00,603446,826293173,0,0,0,205072,13536003,0,0,0,9000,13073000,104584000,0.00,265711,265697,14
io_800BPL_750M_100Mbit_tcp,219033.648440561,219096.847964420,1000,0,0,1000,1000,1,2048,0,1112513,804748,307765,804748,804748,0,1917261,63.199523,11.274225,1.749696,9.524529,17,25000,142000,201109,13274724,0,0,0,603640,826323876,0,0,0,9000,13074000,104592000,0.00,804748,828332158,0,0,0,804748,828332158,0,0,0,12000,13106000,104848000,0.00,603633,826312014,0,0,0,201114,13275006,0,0,0,9000,13074000,104592000,0.00,290081,290055,26
io_800BPL_750M_100Mbit_tcp,219098.853072569,219162.56496244,1000,0,0,1000,1000,1,2048,0,1107840,833394,274446,833394,833394,0,1941234,63.203423,11.341448,1.641400,9.700048,17,26000,146000,230430,15209271,0,0,0,602965,826262203,0,0,0,9000,13073000,104584000,0.00,833394,829803988,0,0,0,833394,829803988,0,0,0,13000,13129000,105032000,0.00,602956,826247961,0,0,0,230435,15209553,0,0,0,9000,13072000,104576000,0.00,264361,264310,51
io_800BPL_750M_100Mbit_tcp,219164.61426431,219227.268037203,1000,0,0,1000,1000,1,2048,0,1103027,814191,288836,814191,814191,0,1917218,63.206610,11.634646,1.800017,9.834629,18,25000,139000,211064,13931452,0,0,0,603128,826289688,0,0,0,9000,13072000,104576000,0.00,814191,828822496,0,0,0,814191,828822496,0,0,0,12000,13113000,104904000,0.00,603119,826276710,0,0,0,211067,13931650,0,0,0,9000,13072000,104576000,0.00,273933,273916,17
io_800BPL_750M_100Mbit_tcp,219229.272837599,219292.479040713,1000,0,0,1000,1000,1,2048,0,1097906,816852,281054,816852,816852,0,1914758,63.206203,11.732201,1.603880,10.128321,18,25000,139000,213724,14106904,0,0,0,603129,826280795,0,0,0,9000,13072000,104576000,0.00,816852,828951801,0,0,0,816852,828951801,0,0,0,12000,13115000,104920000,0.00,603122,826267253,0,0,0,213729,14107186,0,0,0,9000,13072000,104576000,0.00,265759,265565,194
io_1200BPL_750M_100Mbit_tcp,219298.494283674,219361.707634150,1000,0,0,1000,1000,1,2048,0,1042849,778525,264324,778525,778525,0,1821374,63.213350,11.138353,1.445882,9.692471,17,24000,139000,186072,12281655,0,0,0,592456,825566586,0,0,0,9000,13060000,104480000,0.00,778525,826948837,0,0,0,778525,826948837,0,0,0,12000,13081000,104648000,0.00,592451,825559016,0,0,0,186075,12281853,0,0,0,9000,13059000,104472000,0.00,257548,257449,99
io_1200BPL_750M_100Mbit_tcp,219363.712458916,219427.275692300,1000,0,0,1000,1000,1,2048,0,1106469,867033,239436,867033,867033,0,1973502,63.563233,12.293948,1.758492,10.535456,19,27000,141000,274563,18122338,0,0,0,592472,825573896,0,0,0,9000,12988000,103904000,0.00,867033,831557784,0,0,0,867033,831557784,0,0,0,13000,13082000,104656000,0.00,592461,825560090,0,0,0,274567,18122602,0,0,0,9000,12988000,103904000,0.00,229227,229223,4
io_1200BPL_750M_100Mbit_tcp,219429.280569664,219492.482132080,1000,0,0,1000,1000,1,2048,0,1017116,752076,265040,752076,752076,0,1769192,63.201562,10.350777,1.576004,8.774773,16,23000,145000,159607,10534872,0,0,0,592473,825571803,0,0,0,9000,13062000,104496000,0.00,752076,825577491,0,0,0,752076,825577491,0,0,0,11000,13062000,104496000,0.00,592465,825560723,0,0,0,159609,10535004,0,0,0,9000,13062000,104496000,0.00,260579,260565,14
io_1200BPL_750M_100Mbit_tcp,219494.486862503,219557.688979559,1000,0,0,1000,1000,1,2048,0,1091350,825202,266148,825202,825202,0,1916552,63.202117,11.174077,1.700249,9.473828,17,26000,147000,232756,15362848,0,0,0,592445,825567232,0,0,0,9000,13062000,104496000,0.00,825202,829377366,0,0,0,825202,829377366,0,0,0,13000,13122000,104976000,0.00,592438,825554474,0,0,0,232761,15363130,0,0,0,9000,13062000,104496000,0.00,256709,256695,14
io_1200BPL_750M_100Mbit_tcp,219559.694106660,219622.901591924,1000,0,0,1000,1000,1,2048,0,1077877,798876,279001,798876,798876,0,1876753,63.207485,11.317256,1.582832,9.734424,17,25000,141000,206397,13623645,0,0,0,592480,825593639,0,0,0,9000,13061000,104488000,0.00,798876,828033050,0,0,0,798876,828033050,0,0,0,12000,13100000,104800000,0.00,592471,825579573,0,0,0,206401,13623885,0,0,0,9000,13061000,104488000,0.00,268332,268298,34
io_1448BPL_750M_100Mbit_tcp,219628.916105729,219692.124326998,1000,0,0,1000,1000,1,2048,0,833639,682496,151143,682496,682496,0,1516135,63.208221,8.950083,1.242717,7.707366,14,21000,152000,139329,9196977,0,0,0,543167,822326432,0,0,0,8000,13009000,104072000,0.00,682496,821968513,0,0,0,682496,821968513,0,0,0,10000,13004000,104032000,0.00,543161,822314404,0,0,0,139334,9197263,0,0,0,8000,13009000,104072000,0.00,145055,145049,6
io_1448BPL_750M_100Mbit_tcp,219694.129215322,219757.336922128,1000,0,0,1000,1000,1,2048,0,832946,688840,144106,688840,688840,0,1521786,63.207706,9.175092,1.43631,8.131461,14,21000,150000,145686,9616001,0,0,0,543155,822306792,0,0,0,8000,13009000,104072000,0.00,688840,822279063,0,0,0,688840,822279063,0,0,0,10000,13009000,104072000,0.00,543147,822294680,0,0,0,145689,9616199,0,0,0,8000,13009000,104072000,0.00,136909,136871,38
io_1448BPL_750M_100Mbit_tcp,219759.341936333,219822.550940114,1000,0,0,1000,1000,1,2048,0,835634,686293,149341,686293,686293,0,1521927,63.209003,9.324053,1.364841,7.959212,14,21000,147000,143131,9447635,0,0,0,543162,822318859,0,0,0,8000,13009000,104072000,0.00,686293,822158440,0,0,0,686293,822158440,0,0,0,10000,13006000,104048000,0.00,543156,822306831,0,0,0,143135,9447851,0,0,0,8000,13009000,104072000,0.00,144252,144219,33
io_1448BPL_750M_100Mbit_tcp,219824.555914819,219887.768436040,1000,0,0,1000,1000,1,2048,0,824243,682060,142183,682060,682060,0,1506303,63.212521,8.800921,1.163908,7.637013,13,21000,155000,138897,9168371,0,0,0,543165,822321929,0,0,0,8000,13008000,104064000,0.00,682060,821941424,0,0,0,682060,821941424,0,0,0,10000,13002000,104016000,0.00,543157,822308345,0,0,0,138900,9168545,0,0,0,8000,13008000,104064000,0.00,135209,135184,25
io_1448BPL_750M_100Mbit_tcp,219889.773402376,219952.978629020,1000,0,0,1000,1000,1,2048,0,832138,689840,142298,689840,689840,0,1521978,63.205226,8.879066,1.288082,7.590984,14,21000,155000,146686,9681939,0,0,0,543155,822306787,0,0,0,8000,13010000,104080000,0.00,689840,822330996,0,0,0,689840,822330996,0,0,0,10000,13010000,104080000,0.00,543149,822294759,0,0,0,146691,9682221,0,0,0,8000,13009000,104072000,0.00,133809,133756,53
liburing1_100BPL_750M_100Mbit,219963.291276901,220026.688572897,1000,2,0,1000,1000,1,2048,0,6425343,6425342,1,6425342,6425342,0,12850685,63.397295,62.736870,9.288105,53.448765,98,202000,204000,15,1295,0,0,0,7769550,1103275349,0,0,0,122000,17402000,139216000,0.00,6425342,822442390,0,1344221,0,6425342,822442390,0,0,0,101000,12972000,103776000,17.30,6425229,912381567,0,0,0,17,1379,0,0,0,101000,14391000,115128000,0.00,5940,5817,123
liburing1_100BPL_750M_100Mbit,220028.693424406,220092.353161092,1000,2,0,1000,1000,1,2048,0,6435610,6435610,0,6435610,6435610,0,12871220,63.659736,62.703606,9.381013,53.322593,98,202000,205000,16,1339,0,0,0,7778980,1104614310,0,0,0,122000,17352000,138816000,0.00,6435610,823756697,0,1343382,0,6435610,823756697,0,0,0,101000,12940000,103520000,17.27,6434811,913742212,0,0,0,17,1381,0,0,0,101000,14353000,114824000,0.00,5854,5741,113
liburing1_100BPL_750M_100Mbit,220094.358272634,220157.566705674,1000,2,0,1000,1000,1,2048,0,6770830,6770830,0,6770830,6770830,0,13541660,63.208433,62.686774,9.319157,53.367617,99,214000,216000,19,1491,0,0,0,7850425,1114759301,0,0,0,124000,17636000,141088000,0.00,6770830,866664784,0,1079606,0,6770830,866664784,0,0,0,107000,13711000,109688000,13.75,6765570,960710091,0,0,0,17,1407,0,0,0,107000,15199000,121592000,0.00,2031,1927,104
liburing1_100BPL_750M_100Mbit,220159.572151628,220222.788853015,1000,2,0,1000,1000,1,2048,0,6479696,6479696,0,6479696,6479696,0,12959392,63.216701,62.644837,8.942684,53.702153,99,205000,206000,18,1425,0,0,0,7849531,1114632353,0,0,0,124000,17632000,141056000,0.00,6479696,829399708,0,1369845,0,6479696,829399708,0,0,0,102000,13120000,104960000,17.45,6479532,920092695,0,0,0,16,1341,0,0,0,102000,14554000,116432000,0.00,2902,2663,239
liburing1_100BPL_750M_100Mbit,220224.793629687,220288.4305653,1000,2,0,1000,1000,1,2048,0,6888303,6888303,0,6888303,6888303,0,13776606,63.210675,62.650098,9.412676,53.237422,99,217000,219000,18,1422,0,0,0,7854734,1115371180,0,0,0,124000,17645000,141160000,0.00,6888303,881701402,0,966441,0,6888303,881701402,0,0,0,108000,13948000,111584000,12.30,6887388,978008348,0,0,0,15,1296,0,0,0,108000,15472000,123776000,0.00,2405,2301,104
liburing1_200BPL_750M_100Mbit,220294.18953564,220357.584051105,1000,2,0,1000,1000,1,2048,0,3932240,3932239,1,3932239,3932239,0,7864479,63.565097,40.753760,7.343684,33.410076,64,123000,192000,17,1377,0,0,0,3932228,951596428,0,0,0,61000,14970000,119760000,0.00,3932239,896546207,0,0,0,3932239,896546207,0,0,0,61000,14104000,112832000,0.00,3932167,951581866,0,0,0,16,1335,0,0,0,61000,14970000,119760000,0.00,56094,55626,468
liburing1_200BPL_750M_100Mbit,220359.588617911,220423.143177956,1000,2,0,1000,1000,1,2048,0,3932264,3932264,0,3932264,3932264,0,7864528,63.554560,38.256663,6.945082,31.311581,60,123000,205000,16,1334,0,0,0,3932252,951602436,0,0,0,61000,14973000,119784000,0.00,3932264,896551906,0,0,0,3932264,896551906,0,0,0,61000,14106000,112848000,0.00,3932191,951587874,0,0,0,15,1292,0,0,0,61000,14972000,119776000,0.00,58499,58469,30
liburing1_200BPL_750M_100Mbit,220425.147899306,220488.349402914,1000,2,0,1000,1000,1,2048,0,3932252,3932252,0,3932252,3932252,0,7864504,63.201503,38.499092,7.60614,31.438478,60,124000,204000,16,1335,0,0,0,3932240,951599532,0,0,0,62000,15056000,120448000,0.00,3932252,896549171,0,0,0,3932252,896549171,0,0,0,62000,14185000,113480000,0.00,3932180,951585012,0,0,0,16,1335,0,0,0,62000,15056000,120448000,0.00,60309,60284,25
liburing1_200BPL_750M_100Mbit,220490.354335231,220553.564268631,1000,2,0,1000,1000,1,2048,0,3931961,3931961,0,3931961,3931961,0,7863922,63.209933,52.591767,6.216856,46.374911,83,124000,149000,16,1337,0,0,0,3932232,951597595,0,0,0,62000,15054000,120432000,0.00,3931961,896482824,0,283,0,3931961,896482824,0,0,0,62000,14182000,113456000,0.01,3931889,951514589,0,0,0,16,1337,0,0,0,62000,15053000,120424000,0.00,43313,41367,1946
liburing1_200BPL_750M_100Mbit,220555.569123437,220618.772045745,1000,2,0,1000,1000,1,2048,0,3932263,3932263,0,3932263,3932263,0,7864526,63.202922,38.403051,7.146247,31.256804,60,124000,204000,16,1333,0,0,0,3932251,951602192,0,0,0,62000,15056000,120448000,0.00,3932263,896551675,0,0,0,3932263,896551675,0,0,0,62000,14185000,113480000,0.00,3932190,951587630,0,0,0,15,1291,0,0,0,62000,15056000,120448000,0.00,59893,59870,23
liburing1_400BPL_750M_100Mbit,220624.787683839,220688.197863015,1000,2,0,1000,1000,1,2048,0,1966133,1966132,1,1966132,1966132,0,3932265,63.410179,27.281889,4.147323,23.134566,43,62000,144000,16,1359,0,0,0,1966118,869018242,0,0,0,31000,13704000,109632000,0.00,1966132,841493669,0,0,0,1966132,841493669,0,0,0,31000,13270000,106160000,0.00,1966088,869004982,0,0,0,16,1359,0,0,0,31000,13704000,109632000,0.00,62986,62926,60
liburing1_400BPL_750M_100Mbit,220690.202627545,220753.408528951,1000,2,0,1000,1000,1,2048,0,1966132,1966132,0,1966132,1966132,0,3932264,63.205901,24.783447,3.586851,21.196596,39,62000,158000,17,1375,0,0,0,1966121,869019132,0,0,0,31000,13749000,109992000,0.00,1966132,841494407,0,0,0,1966132,841494407,0,0,0,31000,13313000,106504000,0.00,1966090,869005830,0,0,0,16,1333,0,0,0,31000,13749000,109992000,0.00,63128,63103,25
liburing1_400BPL_750M_100Mbit,220755.413629495,220818.626310004,1000,2,0,1000,1000,1,2048,0,1966133,1966133,0,1966133,1966133,0,3932266,63.212680,29.953098,3.711890,26.241208,47,62000,131000,17,1378,0,0,0,1966122,869018824,0,0,0,31000,13747000,109976000,0.00,1966133,841494088,0,0,0,1966133,841494088,0,0,0,31000,13312000,106496000,0.00,1966091,869005522,0,0,0,16,1336,0,0,0,31000,13747000,109976000,0.00,63234,63187,47
liburing1_400BPL_750M_100Mbit,220820.630977250,220884.316690312,1000,2,0,1000,1000,1,2048,0,1966129,1966129,0,1966129,1966129,0,3932258,63.685713,30.72282,4.931088,25.141194,47,61000,130000,17,1379,0,0,0,1966118,869017808,0,0,0,30000,13645000,109160000,0.00,1966129,841493129,0,0,0,1966129,841493129,0,0,0,30000,13213000,105704000,0.00,1966086,869004464,0,0,0,15,1295,0,0,0,30000,13645000,109160000,0.00,63376,63361,15
liburing1_400BPL_750M_100Mbit,220886.321872855,220949.523377115,1000,2,0,1000,1000,1,2048,0,1966135,1966135,0,1966135,1966135,0,3932270,63.201504,20.797457,3.393973,17.403484,32,62000,189000,17,1378,0,0,0,1966124,869019705,0,0,0,31000,13750000,110000000,0.00,1966135,841494941,0,0,0,1966135,841494941,0,0,0,31000,13314000,106512000,0.00,1966092,869006361,0,0,0,15,1294,0,0,0,31000,13749000,109992000,0.00,64727,64713,14
liburing1_800BPL_750M_100Mbit,220955.538315839,221018.739853176,1000,2,0,1000,1000,1,2048,0,983081,983080,1,983080,983080,0,1966161,63.201537,11.327389,2.33578,9.293811,17,31000,173000,16,1335,0,0,0,983068,827730505,0,0,0,15000,13096000,104768000,0.00,983080,813968552,0,0,0,983080,813968552,0,0,0,15000,12879000,103032000,0.00,983053,827717875,0,0,0,16,1335,0,0,0,15000,13096000,104768000,0.00,63418,63412,6
liburing1_800BPL_750M_100Mbit,221020.744683549,221083.956875756,1000,2,0,1000,1000,1,2048,0,983079,983079,0,983079,983079,0,1966158,63.212192,12.295054,1.802503,10.492551,19,31000,159000,17,1377,0,0,0,983068,827729703,0,0,0,15000,13094000,104752000,0.00,983079,813967722,0,0,0,983079,813967722,0,0,0,15000,12876000,103008000,0.00,983051,827716989,0,0,0,15,1293,0,0,0,15000,13094000,104752000,0.00,63156,63148,8
liburing1_800BPL_750M_100Mbit,221085.961802994,221149.157015917,1000,2,0,1000,1000,1,2048,0,983079,983079,0,983079,983079,0,1966158,63.195212,14.53862,4.185882,9.867980,22,31000,139000,17,1375,0,0,0,983069,827729777,0,0,0,15000,13098000,104784000,0.00,983079,813967724,0,0,0,983079,813967724,0,0,0,15000,12880000,103040000,0.00,983052,827717035,0,0,0,16,1333,0,0,0,15000,13097000,104776000,0.00,63011,63007,4
liburing1_800BPL_750M_100Mbit,221151.162551913,221214.368290015,1000,2,0,1000,1000,1,2048,0,983081,983081,0,983081,983081,0,1966162,63.205738,14.508533,1.272011,13.236522,22,31000,135000,17,1373,0,0,0,983070,827729839,0,0,0,15000,13095000,104760000,0.00,983081,813967826,0,0,0,983081,813967826,0,0,0,15000,12878000,103024000,0.00,983053,827717125,0,0,0,15,1289,0,0,0,15000,13095000,104760000,0.00,63016,63001,15
liburing1_800BPL_750M_100Mbit,221216.373167774,221279.577289754,1000,2,0,1000,1000,1,2048,0,983080,983080,0,983080,983080,0,1966160,63.204121,16.41757,2.205228,13.836529,25,31000,122000,17,1374,0,0,0,983069,827730548,0,0,0,15000,13096000,104768000,0.00,983080,813968550,0,0,0,983080,813968550,0,0,0,15000,12878000,103024000,0.00,983052,827717834,0,0,0,15,1290,0,0,0,15000,13095000,104760000,0.00,63548,62994,554
liburing1_1200BPL_750M_100Mbit,221285.591903647,221349.383046618,1000,2,0,1000,1000,1,2048,0,655398,655397,1,655397,655397,0,1310795,63.791142,10.317542,3.3348,7.314194,16,20000,127000,16,1334,0,0,0,655385,813968621,0,0,0,10000,12759000,102072000,0.00,655397,804794229,0,0,0,655397,804794229,0,0,0,10000,12616000,100928000,0.00,655374,813956159,0,0,0,15,1292,0,0,0,10000,12759000,102072000,0.00,63014,63012,2
liburing1_1200BPL_750M_100Mbit,221351.387757810,221414.603331912,1000,2,0,1000,1000,1,2048,0,655397,655397,0,655397,655397,0,1310794,63.215574,9.524144,3.449975,6.74169,15,20000,137000,17,1372,0,0,0,655386,813968661,0,0,0,10000,12876000,103008000,0.00,655397,804794223,0,0,0,655397,804794223,0,0,0,10000,12731000,101848000,0.00,655375,813956199,0,0,0,16,1330,0,0,0,10000,12875000,103000000,0.00,62972,62960,12
liburing1_1200BPL_750M_100Mbit,221416.608262294,221480.17015559,1000,2,0,1000,1000,1,2048,0,655400,655400,0,655400,655400,0,1310800,63.408753,8.464542,1.118816,7.345726,13,20000,154000,18,1439,0,0,0,655388,813967629,0,0,0,10000,12836000,102688000,0.00,655400,804793216,0,0,0,655400,804793216,0,0,0,10000,12692000,101536000,0.00,655376,813955125,0,0,0,16,1355,0,0,0,10000,12836000,102688000,0.00,63106,63102,4
liburing1_1200BPL_750M_100Mbit,221482.21943846,221545.232365122,1000,2,0,1000,1000,1,2048,0,655398,655398,0,655398,655398,0,1310796,63.210421,9.176053,3.646958,5.529095,14,20000,142000,17,1375,0,0,0,655387,813969903,0,0,0,10000,12877000,103016000,0.00,655398,804795454,0,0,0,655398,804795454,0,0,0,10000,12732000,101856000,0.00,655375,813957399,0,0,0,15,1291,0,0,0,10000,12877000,103016000,0.00,63051,63049,2
liburing1_1200BPL_750M_100Mbit,221547.237605136,221610.446993264,1000,2,0,1000,1000,1,2048,0,655399,655399,0,655399,655399,0,1310798,63.209388,7.959050,2.376573,5.582477,12,20000,164000,16,1332,0,0,0,655387,813968754,0,0,0,10000,12877000,103016000,0.00,655399,804794332,0,0,0,655399,804794332,0,0,0,10000,12732000,101856000,0.00,655376,813956292,0,0,0,15,1290,0,0,0,10000,12877000,103016000,0.00,62979,62974,5
liburing1_1448BPL_750M_100Mbit,221616.461908958,221679.664130424,1000,2,0,1000,1000,1,2048,0,543153,543152,1,543152,543152,0,1086305,63.202221,8.726797,0.979203,7.747594,13,17000,124000,15,1293,0,0,0,543139,809254793,0,0,0,8000,12804000,102432000,0.00,543152,801651874,0,0,0,543152,801651874,0,0,0,8000,12683000,101464000,0.00,543131,809242873,0,0,0,15,1293,0,0,0,8000,12804000,102432000,0.00,62996,62991,5
liburing1_1448BPL_750M_100Mbit,221681.669102946,221744.877557656,1000,2,0,1000,1000,1,2048,0,543151,543151,0,543151,543151,0,1086302,63.208454,8.175202,3.508861,4.666341,12,17000,132000,16,1333,0,0,0,543139,809253345,0,0,0,8000,12803000,102424000,0.00,543151,801650396,0,0,0,543151,801650396,0,0,0,8000,12682000,101456000,0.00,543129,809239893,0,0,0,15,1291,0,0,0,8000,12802000,102416000,0.00,62961,62958,3
liburing1_1448BPL_750M_100Mbit,221746.882322701,221810.552707429,1000,2,0,1000,1000,1,2048,0,543152,543152,0,543152,543152,0,1086304,63.670384,6.819749,1.256402,5.563347,10,17000,159000,16,1334,0,0,0,543140,809254834,0,0,0,8000,12710000,101680000,0.00,543152,801651872,0,0,0,543152,801651872,0,0,0,8000,12590000,100720000,0.00,543131,809242872,0,0,0,15,1292,0,0,0,8000,12709000,101672000,0.00,62979,62978,1
liburing1_1448BPL_750M_100Mbit,221812.557422656,221876.119293441,1000,2,0,1000,1000,1,2048,0,543152,543152,0,543152,543152,0,1086304,63.561870,7.322326,2.141041,5.181285,11,17000,148000,16,1331,0,0,0,543140,809254834,0,0,0,8000,12731000,101848000,0.00,543152,801651869,0,0,0,543152,801651869,0,0,0,8000,12612000,100896000,0.00,543131,809242872,0,0,0,15,1289,0,0,0,8000,12731000,101848000,0.00,62991,62989,2
liburing1_1448BPL_750M_100Mbit,221878.123926246,221941.329673126,1000,2,0,1000,1000,1,2048,0,543151,543151,0,543151,543151,0,1086302,63.205746,9.626192,4.176922,5.449270,15,17000,112000,16,1333,0,0,0,543139,809253342,0,0,0,8000,12803000,102424000,0.00,543151,801650393,0,0,0,543151,801650393,0,0,0,8000,12683000,101464000,0.00,543131,809241422,0,0,0,16,1333,0,0,0,8000,12803000,102424000,0.00,62983,62976,7
liburing1_100BPL_750M_100Mbit_tcp,221947.344262056,222010.914929579,1000,2,0,1000,1000,1,2048,0,1009050,1009049,1,1009049,1009049,0,2018099,63.570667,27.918132,10.90483,17.827649,43,31000,72000,334978,22110126,0,0,0,674068,830981761,0,0,0,10000,13071000,104568000,0.00,1009049,838965447,0,0,0,1009049,838965447,0,0,0,15000,13197000,105576000,0.00,674054,830965469,0,0,0,334984,22110498,0,0,0,10000,13071000,104568000,0.00,263712,263304,408
liburing1_100BPL_750M_100Mbit_tcp,222012.919756666,222076.130244578,1000,2,0,1000,1000,1,2048,0,1024693,1024693,0,1024693,1024693,0,2049386,63.210487,28.320253,11.316970,17.3283,44,32000,72000,347250,22919718,0,0,0,677441,831183742,0,0,0,10000,13149000,105192000,0.00,1024693,839757986,0,0,0,1024693,839757986,0,0,0,16000,13285000,106280000,0.00,677434,831173200,0,0,0,347257,22920156,0,0,0,10000,13149000,105192000,0.00,267117,266828,289
